sample,gene_pair,communication_score,z_score,p_value,fdr,Disease Label,Patient_ID,General Categorization
V11Y24-010_A,ABCB1 - ABCC1,37.86575879003139,1.8213898847636931,0.03427380584488178,0.07599170950512864,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A3 - SLC41A3,61.528896934439075,1.819961735703388,0.0343824161161533,0.07599170950512864,Fibrotic,110748,Inflammatory
V11Y24-010_A,TAP1 - ATP7A,123.77246963970268,1.8172331021694583,0.03459071419440268,0.07620938301877923,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC38A7,25.11683732094758,1.815393252986329,0.03473174860298207,0.0762779542103467,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A1 - SLC2A8,31.07506707417749,1.7732033368361506,0.03809750966980625,0.08327246493502705,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A8 - SLC2A11,26.45845987087062,1.7724909595989766,0.03815654733334092,0.08327246493502705,Fibrotic,110748,Inflammatory
V11Y24-010_A,FOLR2 - SLC19A1,106.01889299686829,1.7633715767824254,0.038918920194255295,0.08467000192731403,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A8 - SLC2A6,26.263123206282835,1.7594050704826092,0.03925436565858291,0.08513290552205169,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC25A32 - SLC46A1,40.933846786869154,1.7559821069372974,0.039545731918096114,0.08549762601607072,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A4 - SLC7A1,33.18109154316759,1.751146040489037,0.03996037867123174,0.08597781031896393,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A3 - SLC16A2,44.16616045775268,1.7505049645144592,0.040015609125396756,0.08597781031896393,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A6 - SLC39A6,58.492025190535344,1.7301341807574122,0.04180315228569687,0.08954132001936306,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A1 - SLC38A6,83.8000167090263,1.725293759511356,0.042237273006324946,0.0901928229735062,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A4 - SLC7A5,38.15143177523309,1.7194692988867832,0.04276447663076232,0.09094561773425645,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A1 - SLC38A7,26.32521874387778,1.7177896234083196,0.04291749744765432,0.09094561773425645,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC39A3,29.394527051676466,1.7170727166501267,0.04298294325192524,0.09094561773425645,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A8 - SLC2A10,25.558942141096963,1.7122309500668973,0.0434270579404677,0.09130193928020158,Fibrotic,110748,Inflammatory
